text,label
Nicholas Glasgow God bless you... seek professional help! Jealousy is not a good thing.... Madonna is the best selling female artist in music history! If you hate her so much why you’re here? Dumb! 🤦‍🤦‍🤦‍🤣🤣🤣,1
The BLW angered me SO much!!,1
Say all lives matter is,0
@Leonardo Gonzalez the beat and starved him,1
Respect to the white people who support the movement. They have the most honour and dignity in this whole episode. And shame and dishonor to the  black people who hate the protest. Yes shame on them and their white counterparts.,1
Its good to see some democrats admitting that Black lives do matter! All these years they have been spinning this hurting Americans. I'm just saying it's good to see them admitting it! THATS THE WAY I LOOK AT IT!,1
@ pocketsizedbabi .    ̊.   i need her instagram i need to see that ahsjshd,1
It’s painful & awkward to see cops and city leaders kneeling. I cringe because it all looks so fake and phony.,1
I've been part of the poor population.. prison and Homeless...I got out of it all because I did not give up! And discrimination has occurred many times towards me..nTattoos,1
Ffs let the man talk. It's what I hate most about lefties. Can we please not do it too.,1
The difference being,1
the masked morons attack !!!,1
i have always wanted to go into engineering because my dad told me that but i really didn't know what it was and know i really want to do it. I am eleven and i and really inspired already… Thanx,0
Please guys. Stop making assumptions about Annie,1
@TheRepairDude I'm only a kid i don't know much about this,1
Among the three,1
Reading and studying and two entirely different things. If you had studied the bible and not just read through it,1
“God gave us a choice and I choose to love” so powerful. Sadly not all Christians think like this,0
Our gaydars are all going off for that one girl rn,1
Conversation “therapy” ??? No way. Im pretty sure that that’s abuse.nA few people might disagree,0
So are you supporting the protests to end systemic racism? If not,1
museluvr so I’m guessing being an American is being a racist since that’s what you’re defending rn,1
2015 when a Democrat was president but very pertinent to today!,1
I'm an alien and i say neither lives matters.,1
go eat mcdonald and keep your mouth close.,1
@wow i am lost  I am  working according to my experience of being black in England. The British racism is the most despicable,1
@Abdullah AlMamun They put angel wings on a criminal,1
New software may be answer for police dept abuse to be ended- finally!nRemember redlining by banks on loans to designated areas of cities? (loans were too risky to give too blacks)  Now fuming  police Dept's and their unions support will try it with a new spin! n Soon Google earth and algorithims will take the address and zip to tell an officer if call is to an extremely hazardous RED or safe GREEN Zones.nTHEY WILL RESPOND AT THEIR DISCRETION WITH NO REPERCUSSIONS BY POLICE DEPT ALLOWED-A RESULT OF UNION NEGOTIATIONS!nPolice are not obligated to go into an overly dangerous situation and sacrifice their life and blacks being lost needlessly!.,1
Madonna the QUEEN.  Intemporel,1
Fallacy of relative privation,1
Hopefully beat me with a bible was not literal,1
Hmm they best way I can try to explain is like when someone says they don't agree with it that means they don't think it is totally ok,1
good food matters,1
I thought she was a boy or maybe be transgender.,1
Who decides the letters? “LGBT..Q...I..XYZLMNOP”????? And all homosexuals just have to follow along the party line and just agree with this stuff?,1
...and that is why you are The Queen of pop,1
As a Canadian I completely agree with you,1
then make it black lives matter too,1
@Daan black lives matter is just a phrase at the end,1
lol what. You were feminism in High School?,1
Dan Greenberg’s dad is a loser nChips dad is an architect nCollege,1
So many people talking about history and totally blind to the fact we're living in history right now. This year is unbelievably historic,1
@Eugene Birukov no problem that's ok.  I believe they are not racist.  Have you seen people of all cultures protesting with them? Tons of white people.   Nice meeting you,1
@Prella8 Not helpful.,1
exactly. God didn’t understand humanity. that’s when he put down the anti-homosexual ground rules. he sent jesus down to sympathize and understand humanity. now church teaches love over all.,1
@Aaron Castellanos film industry is set for next few years,1
They multiplied ! Remember H.I.M. said theat he will be replaced be the oncoming generation !nSo Mussolini and Hilter and Il Re et Emperatore they are still around aswell !?nMay Halie Selassie I. bless you ! Much love and greetings in the name of H.I.M. from Germany (Deutschland),1
If you say all lives matter how do you parcel our the race that has the most deaths u can get to the root Painting a brush so broad,1
The reason they don’t say all lives matter is because of abortion and what the sheriff also said,1
It's not a book it's the holy bible,1
Sourav Kumar RoyChowdhury Comunism is a joke,1
Every individual person has choices to make if you make a lot of poor choices you're going to have a poor outcome simple as that,1
@MackTheKnife How exactly does it harm anybody to learn that evil exists? Otherwise you're keeping them stupid and witless,1
WHOA THIS INTERVIEW IS EPIC...MADONNA AND THE JOURNALIST= ON POINT,1
This story is sad,1
It sounds like these women are upset about being treated just like everyone else in the workforce.,1
@damf son we are being called racist dummy,1
What would happen if all cops were black?  Just saying...,1
Anonymous this is YouTube no politics,1
Us criminald hewily armed,1
