text,label
Ellarum anganeyallenna thirichariyunnath nallathayirikum..inganeyulla chilar gay/lesbian allathavare forcefully ayo vasheegarikugo cheyyunnathum und...anganeyullavarum gay/lesbian avarund..kuttikalk nere undavunna athikramangal kanunnille? Aanungal aankuttikale sexually abuse cheyyunnath ariyunnille angine orupad caseugal und...athum arinjirikanam,1
vivakam undayth kond akum sowntham kunjina amma adich kollunad,1
Innu pubg delete cheythit video kanunna njan,1
ഹാപ്പി വെഡിങ് അണിവേഴ്സറി.,0
Nale..swantham pengale kalyanam കഴിക്കുന്ന അവസ്ഥ വരും,1
entokkeya ningal paraju kootunath.....entu vrittiketta chintakethi aann ith.....,1
@haris totenham താങ്കൾ സുന്നിയാണോ,1
happy mother's day Surya Amma nnnjanum oru divassam polum ammayode  samsarikkathey erikkilla. njan abroad Anu Joli cheyyunath. urakkam varilla   mindathey  erunnal . eni kuduthal onnum parayilla. love you  Surya Amma      GOD BLESS YOU BOTH OF THEM,0
ശ്രമിച്ചാൽ ഒറിജിനൽ ആണായിട് ജീവിക്കാൻ പറ്റില്ലാ എന്നാണോ ' എനിക്കറിയാത്തത് കൊണ്ടാണ്.,1
Xender.shareit.Camscaner ippozhum mobilil und,1
@Sreekesh Mohanan alla.. njn Q kettitund,1
Bk electronic nOPPOnVivonOne plusnRealmenIqooo,1
ഭാവിയെ കുറിച്ച ബോതേഡ് ആവുന്നെ ഇല്ല...ആ ഒറ്റ വാക്ക് മതി..നല്ല കാര്യം... What a motivational video.ബുഹാ ഹാ ഹാ...,1
Transgenter meaning -ആണ് പെണ്ണാകുന്നു  (transwomen),1
@Kundan Kp,2
യുസി N ഉയിർ,1
Allah is gay,2
Prathap fans ഓഫർ n1like n100 subscribersn300comment nതിരിച്ചു ഉറപ്പ് പക്കാ ഉറപ്പ് 🤩,1
1million subs il karyam illa.. Dr nte videos ellam ella subscribers um kanum... Mattu chanel il angane parayan patilla. Talkalatheku viral.. Kurachu kazinju kurayum.. Like karikk nn.. Pinne upakaram ulla ee channel friends nu share cheyuka..,1
@HARI KRISHNAN display van parajayam ayirunnille.vedio game kalikkunna screen pole thanne,1
@vishnu santhosh kozhikkodum,1
ഈ പറഞ്ഞതൊന്നും എന്റെ കൈയ്യിൽ ഇല്ല,1
Lavan vanna varavu kandapo ippo thakarthitt pokum enn karuthy.. Samsarich thudagyapo alle arinjath appukuttan anenn,1
Karutha coat itt pottan onnukil English parayua allakhil Malayalam parayua. Kurach budhi illa aarayekhilm kond iruthikoode nikesh?,1
നിങ്ങളുടെ ഇടയിൽ വേറെ വല്ലതും..........,1
Sonu nte kundi adich kalakki vechekkunnu,1
Ee paranja college TVM el aano,1
നമ്മുടെ സമൂഹം എത്രമാത്രം അധഃപതിച്ചിരിക്കുന്നു എന്ന് മനസ്സാലാക്കാൻ ഈ വീഡിയോയുടെ കമന്റ് ബോക്സ് തന്നെ ധാരാളം!!!!!!!!!!,1
@Fasal Dax ഇവന്റെയൊക്കെ വിധി,1
ജയരാജ്‌  ഒരു  തികഞ്ഞ  കമ്മി  യാണ്...,1
Last 2 persons polii.kevine....odada kandam vazhiiiii,1
ഈ കറുത്ത കോട്ടിട്ട തായോളിയെ എവിടന്നു പൊക്കി എടുത്തോണ്ട് വന്നു,1
ആരും എതിർക്കാൻ ഭയപ്പെട്ടിരുന്ന  രാജ്യമായിരുന്നു   ഇന്ത്യ   നരേന്ദ്ര മോഡി സർക്കാർ  അധികാരത്തിൽ വന്നതോടെ    തകർന്നു  എല്ലാം,1
ഇവർക്ക് വിവാഹം കഴിച്ച് ജീവിക്കാൻ കഴിയും.. പക്ഷെ ആ പെണ്ണിനെ സ്നേഹിക്കാൻ കഴിയില്ല.. അവളോട് ലൈംഗികമായി ആകർഷണം തോന്നില്ല.. nഎന്തിന് ആ പെണ്കുട്ടിയുടെ ജീവിതം നശിപ്പിക്കണം?,0
eanteayumm avasthaa saim...but njan oru vet.surgeon anuu..eallam marachu veachu njanum jeevikkunnuuu...eanikku oru partner veaneam,0
Liar Sudapi Arunkumar,1
@surya kiran താൻ എന്തൊക്കെയോ പറയുന്നു'. മറുപടി പറയാൻ തോന്നുന്നില്ല,1
@Zeta Media10%shere ollu,1
അമ്മക്ക് പകരം അമ്മ മാത്രം,1
Appukuttana kandathu njan mathram ano?,1
മൊബൈലിൽ മൂഞ്ചി ഇരികാണ്ട്.. കൈക്കോട്ട് എടുത്ത് കേളക്ക്..അന്നം വന്നോളും,1
ജഡ്ജി ഏറ്റവും വലിയ മണ്ടൻ വിധി വാചകം.. സമൂഹത്തിൽ ആരോഗ്യകരമായ  ജീവിതം നയിച്ചു മുന്നോട്ടു പോകട്ടെ.,1
ചൈന  നമ്മളെ  പാടം പഠിപ്പിച്ച  പോലെ  ആണ്  തോന്നുന്നത്.,1
@Saranya Bhaskar njan Dubai aanu. avide covid engane indu,1
Athe. Ningale pole kure vichithra janmangalum,1
എല്ലാം കണ്ട് അന്തം വിട്ട ജഡ്ജി,1
Randu perkkum mangalasamsakal....Arun ...thanks.....avar jeevikkatte,0
നാറി കളായ ചൈന യെ  ഒറ്റ പെടുത്തുക,1
കേരളത്തിൽ ഒരു വലിയ പ്രളയം പ്രദീക്ഷിക്കാം ലൂത്  നബിയുടെ കാലം ദൈവത്തിന്റെ ശാഭം ഉടൻ പ്രതീക്ഷിക്കുന്നു,1
Kettu karaju poi,0
@Chetan Behl so,1
Like pakaram ulla app eatha,1
പ്രായപൂർത്തിയായ രണ്ടുപേരും തമ്മിൽ ഇഷ്ടപ്പെട്ട് ഒന്നിച്ചു സന്തോഷത്തോടെ ജീവിക്കുന്നതാണോ വൈകല്യം അതോ അന്യരായ രണ്ടു മനുഷ്യരുടെസ്വകാര്യ ജീവിതത്തിൽ തലയിട്ട് ഊള കമന്റുകൾ പാസാക്കി പരിഹസിക്കുന്നതാണോ വൈകല്യം,0
Procreation vendi 'prolife'inu vendi (endaraanno aavo udeshichadu )  matram ulla social  constructil condom upayogikkunnaduthettalle setta?  Snehikkunavare orumich munnotupovan kazhivundenkil jeevikkan anuvadikkanam allandpinne... Manushyaralle avrum?,0
ഞങ്ങളെപ്പോലെയുള്ളവർക്ക് എന്ന് ഒരിക്കലും കരുതണ്ട സഹോദരാ. നിങ്ങളും ഈ ഭൂമിയുടെ അവകാശികളാണ്. This is 21 th century and we accept the way you are .,0
വളരെ വിലയേറിയ വാർത്തകൾ നൽകുന്ന ഡോക്ടർ പൊളി സാനം,1
Aadhyam nammude raajyam matham marannu rajyathinu vendinOnnakanamnNorthil okke ippozhum mathavum jadhiyum paranju thammil adiyaanu nEnnitt nammude rajyathinaayi pravarthikkanam indiakaayi,1
മനോഹരം... nഇത്തരം ചർച്ചകളിലേക്ക് തന്നെ നമ്മുടെ സമൂഹം എത്തുന്നത് തന്നെ മനോഹരം. nഅടുത്തതായി കേരളത്തിലെ ലെസ്ബിയൻ ദമ്പതികളെ ജനകീയ കോടതിയിൽ കൊണ്ടുവരണം.,0
എന്ത് സ്നേഹമുള്ള ചേച്ചി. നിങ്ങളെ ഒന്ന് കാണാനും പരിചയപ്പെടാനും ആഗ്രഹമുണ്ട് by Aswathi from nilambur malappuram,0
Akku Ikku പറഞ്ഞു. നീ കുണ്ടൻ ആണ്  അല്ലേ,1
ചിലതൊക്കെ മനുഷ്യൻ പ്രകൃതിയെ കണ്ടു പഠിക്കണം ഒരു പൂവൻ കോഴിയും സ്വവർഗ രതി ചെയ്യുന്നില്ല അത് പോലെ വളർച്ച എത്തിയ ഒരു ജീവിയും കഷ്ട്ടം തന്നെ,1
മറ്റുള്ളവരുടെ ലൈഫ് ചീത്തയാകാതെ അവരുടെ ലൈഫ് സുന്ദരമാക്കിയ അവർക്ക് കൊടുക്കാം നമ്മുടെ ലൈക്ക്,0
shameer babu ഞങ്ങൾ ഇതിൽ പറഞ്ഞത് മുഴുവൻ സത്യമാണ്.,1
Ammak ayiram umma🤜,0
നിഷ്കളങ്കരായ രണ്ടുപേർ ഇവരെ കുറ്റപ്പെടുത്തിയിട്ട് കാര്യമില്ല,0
എന്റെപോന്നോ.... നിങ്ങൾക്ക് 6സെ൯സുണ്ടോ    കഴിഞ്ഞദിവസം എന്റെ  ചങ്ക് പറഞ്ഞതേയുള്ളു അശ്വി൯ചേട്ടനോട്   ഈ  ടോപിക്   ചെയ്യാ൯പറ എന്ന്          എപിസോഡ് പൊളി,0
blazing falcon thodangi negative..onnu pode,1
കെവിനേ ചെറ്റേ ഇജ്ജ് കുറേ അറിയാൻ ഉണ്ട്...  എന്നിട്ട് വാ,1
അടുത്തത് വങ്ങുമ്പോ ശ്രദ്ദിക്കണം,1
കേരളത്തിൽ രോഗികൾ  കൂടുന്ന സാഹചര്യത്തിൽ അനിയോജ്യമായ വീഡിയോ..... ഡോക്ടറിന്റെ മുൻ വീഡിയോകളുടെ ക്രോഡീകരണം ആണ് ഈ വീഡിയോ... കാര്യങ്ങൾ എല്ലാം സരളമായും വ്യക്തമായും മുൻപും പറഞ്ഞു തന്നിട്ടുണ്ടെകിലും ഇന്നത്തേത് വളരെ ഗൗരവത്തിൽ ആണല്ലോ ഡോക്ടർ...രോഗത്തിന്റെ വ്യാപ്‌തി കൂടുന്നു  അതു കൊണ്ടാണോ?? പറഞ്ഞു അവസാനിപ്പിക്കുമ്പോൾ ഉണ്ടാവുന്ന ചിരിയും ഇന്നുണ്ടായില്ല..,1
Enikum ariyam lesbiansne ഹോസ്റ്റലിൽ ഉള്ളത്ത്,1
2020 ആണ് മാറ്റങ്ങൾ വരേണ്ട സമയംn നല്ലത്‌ സംഭവിക്കട്ടെ നന്നായി ജീവിക്കട്ടെ നിങ്ങള്ക്ക് നിങ്ങൾ എന്നും തുണയാകട്ടെ,0
Kalikaalam ethinappuravum undavum  ..,1
Hi chellakutty so cute ikkuu yuuu superrrr,1
ഗേ ലെസ്ബിയൻ അഭിസാരിക എന്ന് കേട്ടാൽ നെറ്റി ചുളിക്കുന്നവരിൽ കുറെയെങ്കിലും പകൽ മാന്യന്മാർ ആണ്.. nഞാൻ straight ആണ് പക്ഷേ ഞാൻ എന്റെ സുഹൃത്തിന്റെ കൂടെ ബന്ധപ്പെട്ടിട്ടുണ്ട്..,0
ഈ മെസേജ് വായിച്ചു കുറേ ചിരിച്ചു.,1
@Bibin Sebastian ഇതും ഒരാൾ പറഞ്ഞു തന്നിട്ട് മനസിലാവണോ bro,1
Freefire ഇസ്തം,1
Child Rapist മുഹമ്മദിനെ പൊക്കി കൊണ്ട് നടക്കുന്നില്ലല്ലോ,1
എല്ലാ ദൈവത്തിന്റെ സൃഷ്ടികളല്ലേ,0
@Dini Midhunഏതോ ടിക് ടോക്  പുഴുവാണെന്ന് തോന്നുന്നു.  കരച്ചിലോളിയാണോ  കുണ്ടിയോളിയാണോ കൂടുതൽ കാണിക്കുന്നത്.,1
Pubg ozhich bakki ellam kalayum,1
Karanjupoy god bless u chechy,0
INDIAN ARMY  FANS LIKE,1
God bless you ennegilum nerit kanan sadikkate love u my sister,0
സൂര്യ അമ്മ ഇക്കയോട് പറയണം ഹാപ്പി വെഡിങ് ഡേ‍‍,0
Athu kadayil keriyalum chaina productsaa oluu,1
ജയരാജേട്ടന്റെ Video കണ്ട് വന്നവർ ഉണ്ടോ ???,1
Kevin valllya karyathil vannirunnu....  cheettipoy,1
Nee enna kallanmarem kolapathikalem prolsahippikkada,1
Debate chayan vannavan Pottan mayran anu,1
Thank u Sir..,2
ഇപ്പോൾ നീയൊക്കെസ്വവർഗ ഭോഗികൾക്ക് സപ്പോർട്ട് ചെയ്യുന്നു...... ഇനി നീയൊക്കെ ശവഭോഗികൾക്കും,1
@anaswara krishnan anaswara krishnan ok,1
നീതു അല്ലെടോ നീനു,1
@I smile അത് ന്ത്‌ നേരെ ചെന്ന് അങ് പെണ്ണ് കെട്ടുവാണോ,1
ആരുടേയും ജീവിതം തകർത്തു കളയാത്ത ആ നല്ല മനസിന്‌ ഒരു ബിഗ് സല്യൂട്ട്,0
ee video kku dislike adicha ella malaranmarkkum ente naduviral namaskaram....changile cummikalum pubg malaranmaarum...oradi maari nilkkanam...,1
ആദ്യമായി dislike nഅവരുടെ freedam അത് വെളിയിൽ പറയും പോൾ മറ്റുള്ളവരെ കുടി ഇതിലെക്കെ ചാടിക്കും nAnimals and birds are doing same എനി proof nലെസ്ബിയൻസ് and guys നെയും തളി പറയുവാനോ അടിച്ചമർത്താനോ പാടില്ല അതുപോലെ അവരെ പ്രോൽസാഖിപിക്കാനും പാടുള്ളതല്ല nഇത് നിങളെ പോലുള്ള ഒരാളിൽ നിന്നും പ്രീതിസിച്ചിലാ nഫെമിനിസ്റ്റ് and ചൈൽഡ് ഹരാസ്മെന്റ് this stetments are very good,1
