text,label
ena oru yosanai🤣🤣🤣🤣🤣🤣🤣,0
Anna  apps ok nMobile inden,1
Neega ya epputi marketing pannurika,1
Mass comment,1
Anna nan eppadi join pandradhu live la konjam sollunga na,1
Ethuvenumnalum Uninstall pannalam.... nAana PUBG mattum... NOooooooooooooooooo,1
Bro video konjam seekurama podunga. We r eagerly waiting,1
@Muthu Kumar nOk... Nice,1
221 Vathu like  Madhan anna Squad🥰🥰🥰🥰🥰,0
Redmi note 9 pro max review,1
Ithu hanga pathu video Panna punda,1
சீனனுக்கு சென்ற இடமெல்லாம் செருப்பு..,1
Vilai vasi eruna kude  samalikala  ana epadi oru    problem vantha enne panrathu oru thappum pannathe india makkalum pathike padurange   kadavule sikirama ithukku maruthu kandu padikanum,0
Tumnail mg 🤣🤣,1
Coronavathu mairavthu poi solli makkall emathi bayathula potinga,1
@Tech Tamilachi hu,0
டாலரை உலக நாடுகள் ஏற்றுக்கொண்டிருக்கும் வரை அமெரிக்காவை ஒன்றேம் செய்ய முடியாது.,1
Peru science project science pathi onum me ila,1
Mosquitoes Kadicha spread aguma,0
Anna engaluku ungaloda Idea & Information vantha pothum at any time,0
dai China naaye nee oru aalu pundayaa daa,1
@Rajalakshmi S ohh super,0
Corona  virus update pantie irunga....,0
MG Squad,2
intha apps lam naama use pannitu iruntha namalala china va vida better country ah aaga mudiyaathu,1
Bro unga mobile edhu bro pakuruthuke semaya kidhu please please bro reply panunga,1
Oo ha ha ha🤣 ........,2
Bro file go la phn la.ellamae kata matikuthu bro,1
Super bro,2
Super bro kalakita,0
Pubg la uninstall panna mudiyathuu,0
Super b video anna,0
@Shreyu B aama,0
China ku 7 1/2sani vanthuruchu,0
China enna virus kandupudikra company..Ya🤒🤒🤒,1
Hai Anna 🥰🥰🥰🥰🥰🥰🥰🥰,0
bro.. video timing 8.30 -9.00 pm,0
@Akshay Kumar S,2
indiyaavai kevalamaaka ninakikum evanaaiim pincha seruppai vaayila kavva koduththu ulakkaiyaala kundiyila kuthanandaa,1
Instragram use pannunga status la vara 11 ah irukum,0
நீ இந்தியால இருக்காதா chinaku ஓடி போயிரு இந்தியால பொறந்தவ ஒன்ன மாரி ரோசம் இல்லாம இருக்கமாட்டாங்க,1
OTHER COUNTRY EAT,2
nice quote MG,0
Bodi tharmar vara vendam vantal cinakaran piditukondu poividuvan,0
Atha ethukku pa nyabaga paduthura,1
Bro about kumba karnan,0
@sebastin praveen bro ennaku bro please,0
Bro PUBG = FREE FIRE,2
Safe ah irunga ellarum,0
Super nu solala...,1
Mukkiyamaaga tiktokai alippathaal mattume pala youtubers baathikka paduvaargal.,1
Poi padi pa,1
Kadaisila oru vazhiya corona topic vitutinga,0
Mx playerku alternative venum bro,0
மூன்றாம் உலக போர் ஆரம்பம் இனி தான பாக்க போற ஆட்டத,0
Bro MacBook Pro video poduga bro,0
Oru miga periya,1
Bro idu yengayo ketta maari illaya 7 aam nArivu padathula donglee noya parappuradu yedukku yenna adoda marundu china kitta thaan irukku so anda marunda vaanganumna china yenna sonnaalum kettu thaan aavanum apdeennu anda maarithaan ingayum nadakkudu🤔🤔🤔,1
Seems like world war 3 going to happen,2
Madan Gowri Put glass sa but in video no,0
Indiavla app yeduvume kedayadhu...,1
என்றும் நேதாஜி வழியில் போராட்டம் நடக்கும்....,1
ஒன்றினை வோம் வா,0
@jaya natraj,1
Vovo va ithu enna puthusa irukku🤠🤠,1
Paambaiyum palliyaiyum kurangaiyum pasu vaiyum saaptaa yaen varaadu??,0
Podda pundaikala ungala madiri aalunga Indian army LA irukanga nu nenachingala da. nVarum kalangalil Indiavin kalukku keelada China,1
india support to usa,1
Happy Birthday Appa,0
ழகரம் video pls,1
🤣🤣🤣🤣 deii indianoda product than use panumna ... Oru phone kooda use pana mudyathu rasa,1
Neenga enna phone vechirukinga,0
Opera mini ok va,1
8 lakhs ah??,2
Ellarum poi saavungada.,1
நல்ல வேள இது சைனா ஆப் இல்ல,1
100/உண்மை...... இதற்கு இதுதான் தீர்வு.......,1
உலகத்தில் உள்ள அத்தனை மொபைல் கம்பெனியும்  சைனாவில் தான் இருக்கிறது இப்பொழுது அதை மாற்றுவதற்கான தருணம் அடுத்த வீடியோவுக்கு வெயிட்டிங்வாழ்க தமிழ் வளர்க டெக்னாலஜி,1
Anna share chat la over net pokuthu... Athuku yanna panna.,1
Vanakam nanba 1st comment 2nd like,0
இப்படி எல்லாம் பார்த்தா எல்லாரும் அவங்க வீட்டில இருக்கிற எல்இடி டிவி,1
Bro ninga oneplus la dhane shoot panringa.....,0
Hi frst comment,2
india muneranumna ....Tiktokk,1
Pubg ku alternative  Battle prime,1
@தமிழ் விஞ்ஞானிகள் இதெல்லாம் தெரிஞ்சுகிட்டு நான் என்ன பண்ண போரேன்,0
ஏன்டா நியூஸ் 7 nஎப்படா எப்படான்னுnஇருக்கிறீங்களேடா.nமுதல்ல இந்தியா சீனாவை nவெல்லுமா என்ற தலைப்பை nமாத்துங்கடா.,1
Avruku dhan modha oosi ah potrupaanuga.iluminati nga ..idhalam population kammi pana panra vela dats why hapenning in China.,1
Usuruodaa Modhalaa Hello Every one Mukkiyam Kumaraa,1
CHINA PUNDAAA MAVANUNNGA,1
Hi bro nenga yen maridas,0
Soothadi Vaanga poran china kaaran..,1
Irukira idam theriyama irukunuumm kumaaruuu,0
Hello friends ennoda channelku support kuduka friends pudichi irutha nChannel Name,1
Hi Madan,2
Konja vera seithiyai pesalaamaa,0
Yeppidi pa... Room potu yosikuriya... Dialogue la balama iruku.... Mass dha..,0
7 clock la vedio post pana nalairukuh na,0
Dont say impossible,0
Pora pokka patha kaathu kuda kasu kuduthu vanga sollunvanga pola...,1
இந்தியா மருத்துவத்துறை மற்றும் அனைத்துத்துறை காண ஆராய்ச்சி படிப்புக்கான வசதிகளை மேம்படுத்த வேண்டும். அதற்கான உதவித் தொகையையும் அதிகரிக்க வேண்டும். nஇந்த லாக்டவுன் சமயத்தில் நிறைய இளைஞர்கள் ஏதாவது புதிதாக செய்ய வேண்டும் என்ற மனநிலையில் உள்ளனர்.nஇந்த சமயத்தை பயன்படுத்திக் கொண்டு அரசாங்கம் சீனாவிலிருந்து இறக்குமதி செய்யும் பொருட்கள் மற்றும் அதன் உதிரி பாகங்களின் தயாரிப்புகளை நம் இளைஞர்கள் எப்படி மேற்கொள்வது என்பது போன்ற தகவல்களையும் வழிமுறைகளையும் வெளியிடலாம். அதன்மூலம் ஆர்வமுள்ளவர்கள் அதனைச் செயல்படுத்தவும் உதவலாம்.nமேலும் அரசாங்கம் மட்டுமின்றி வசதி மிக்க தனிநபர்கள் மற்றும்  நிறுவனங்கள் புதிய கண்டுபிடிப்பில் ஆர்வமுள்ளவர்களை தேர்ந்தெடுத்து ஊக்குவிப்பதன் மூலம் நம் நாட்டிலும் புதிய கண்டுபிடிப்புகள் மலரும்.n தான் மட்டும் வளராமல் 100 குழந்தைகளை நாசாவுக்கு அனுப்ப வேண்டும் என்று ஆசைப்பட்ட சுஷாந்த் சிங் ராஜ்புட் போல் இந்தியாவின் ஒவ்வொருபெரும் பணக்காரர்களும் நினைக்க வேண்டும். உதவ வேண்டும்,1
Mukilan pathi pesunga bro,0
BRO FOR PUBG V CAN PLAY FREEE FIRE,1
Namma data china kitta poga kudathu.,0
Useful info. Anna...,0
Are you sk fan,0
போடா ஆண்டவனே எங்க பக்கம் இருக்கான்,1
Hi Anna I love all ur videos,0
@R SWAGxOP 🤙🤙,2
Perhaps eppo lirunthu start pannalam,0
இவனுகளுக்கு துரோகம் செய்வதே குலதொயில் போல போதிதர்மர் அவரையும் துரோகத்தால் ...,1
@Wind Cooler உமது மோடி வெறுப்பில் நாட்டை குறைத்து மதிப்பீடாதீர்கள் ஐயா,1
Bro unga videos ellame supera iruku..all the best bro,0
Bro that is not tharkapu sakthi noi ethirpu sakthi,0
Bro doc scanner,2
Bro Neenga enna phone use pandreenga?,1
Nenga enga irukinga,1
Ulla 5km vantha pechu varthaiku piragu backla 3km tha poranga ipadiye Pani avanga Ela idathilum occupy panuranga,1
Sri sai correct,2
May youngsters ku adudan Aappu ...,0
Indian government ellarum avan avan nuku selfisha irukanuga avanga mattum manasu vecha 5-8 years kulla indiava developed countrya mathidalam bro,0
MG Squad,2
@Colour Makers but neraya irukke azula ezu unmayaanathu,1
வணக்கம்  நண்பர்களே என்னுடைய சேனல்  வீடியோஸ்  பாருங்கள்  உங்களுக்கு அந்த வீடியோஸ்  பிடித்தால்  என்னுடைய சேனலை support   செய்யுங்கள்....,1
Semma ya sonniga ji...,1
2021 for survival,0
Madan see at @9.51  u made mistake,1
Anna college students ku exam unda ila yan soluga,0
boycott china nu sollurathu la  yaaru,1
Files ku zarchiver irukku,0
Ambaniukku corona vandhuchunna?,1
Happy birthday appa ..... Wishes ah appa ku solidunga ....🥰🥞,0
Bro tiktok alavuku vera app nalla illa,1
Apo Instagram nxt ban panidlam....,1
BRO PUT A VIDEO ON SCHOOL REOPENING ON AUGST 3RD WEEK,0
3 years ah same mobile,0
makkal OR makka ? 🤔,1
CORONAVIRUS HAS KILLED ABOUT 3,2
semester exam cancel aana nalla irukkum,0
Bro neenga solra oru app kuda naa vechukala..nimmadhiya iruke🤗,1
டே முதலில் செல்போன் முதல் எல்லா பொருளும் சீனா தயாரிப்புதான் எல்லாமே அத நிருத்துங்க சும்மா நடகம் ஆடவேண்டாம்,1
CNN NEWS LA UNGALA PAATHAN BRO SUPER,0
நீங்க சொன்ன list ல எந்த app இல்ல நான் பெருமைப்படுகிறேன் swiggy,1
Actually bro நம்ப நாட்ல யாரு பொருளாதாரத்தை தீர்மானிப்பது private company's தா so apps band பண்ணுவது நல்லது தா  because China vulauu அவங்கத தீர்மானம் செய்வாங்கnSo அவங்க சொன்னா சீனா அரசு கேக்கு problem solve,0
Anna unga madurai vlog panuga plsssssssssss,0
Starting style mass mg,2
Daiiii yenna da eppadi panringale da.. China,1
1 PM okay,2
Apa ipl sponsorship lam .. poidum la bro..,0
Firat elaru apps uninstall pannanu aprm pesanum elam,1
Ji eanta entha oru chinese app um illa0,1
8.30 kulla post pannuga bron2 days sa late ta post panriga,0
8pm correct na nakkeeran,0
Bro 7 30pm bro,2
Ungaluku umga problem,1
Mobile legend,2
Aaha fried rice podurennu sollitu tamilnadula spread pannuduvanuvole,1
@Rofi zara tq,2
ஏப்பா மதன் கொஞ்சம் பொறுமையா பேசு வேகம் கொஞ்சம் அதிகமா இருக்கு,0
Yanga Anna appave sollierukaru pesama ketrukalam,1
Super oru uyira,1
@lakshmi narayana nanba micromax not indian brand ila china la vangi just name matum print panu than sale panirukanga doubt iruntha check pannunga china la launch agura mobile um micromax model um same ah irukum but name matum micromax nu potirukum,1
